var,year,geo,nat,label,n
regnet,2022,PAN,GNQ,Equatorial Guinea,0
regnet,2022,PAN,GRC,Greece,0
regnet,2022,PAN,GRD,Grenada,0
regnet,2022,PAN,GRL,Greenland,0
regnet,2022,PAN,GTM,Guatemala,887
regnet,2022,PAN,GUF,French Guiana,0
regnet,2022,PAN,GUM,Guam,0
regnet,2022,PAN,GUY,Guyana,0
regnet,2022,PAN,HKG,"Hong Kong SAR, China",0
regnet,2022,PAN,HMD,Heard Island and McDonald Islands,0
regnet,2022,PAN,HND,Honduras,204
regnet,2022,PAN,HRV,Croatia,0
regnet,2022,PAN,HTI,Haiti,0
regnet,2022,PAN,HUN,Hungary,0
regnet,2022,PAN,IDN,Indonesia,0
regnet,2022,PAN,IMN,Isle of Man,0
regnet,2022,PAN,IND,India,204
regnet,2022,PAN,IOT,British Indian Ocean Territory,0
regnet,2022,PAN,IRL,Ireland,0
regnet,2022,PAN,IRN,Islamic Republic of Iran,0
regnet,2022,PAN,IRQ,Iraq,0
regnet,2022,PAN,ISL,Iceland,0
regnet,2022,PAN,ISR,Israel,0
regnet,2022,PAN,ITA,Italy,1454
regnet,2022,PAN,JAM,Jamaica,389
regnet,2022,PAN,JEY,Jersey,0
regnet,2022,PAN,JOR,Jordan,0
regnet,2022,PAN,JPN,Japan,0
regnet,2022,PAN,KAZ,Kazakhstan,0
regnet,2022,PAN,KEN,Kenya,0
regnet,2022,PAN,KGZ,Kyrgyzstan,0
regnet,2022,PAN,KHM,Cambodia,0
regnet,2022,PAN,KIR,Kiribati,0
regnet,2022,PAN,KNA,Saint Kitts and Nevis,0
regnet,2022,PAN,KOR,Republic of Korea,0
regnet,2022,PAN,KWT,Kuwait,0
regnet,2022,PAN,LAO,Lao People's Democratic Republic,0
regnet,2022,PAN,LBN,Lebanon,0
regnet,2022,PAN,LBR,Liberia,0
regnet,2022,PAN,LBY,Libya,0
regnet,2022,PAN,LCA,Saint Lucia,0
regnet,2022,PAN,LIE,Liechtenstein,0
regnet,2022,PAN,LKA,Sri Lanka,0
regnet,2022,PAN,LSO,Lesotho,0
regnet,2022,PAN,LTU,Lithuania,0
regnet,2022,PAN,LUX,Luxembourg,0
regnet,2022,PAN,LVA,Latvia,0
regnet,2022,PAN,MAC,"Macao SAR, China",0
regnet,2022,PAN,MAR,Morocco,0
regnet,2022,PAN,MCO,Monaco,0
regnet,2022,PAN,MDA,Republic of Moldova,0
regnet,2022,PAN,MDG,Madagascar,0
regnet,2022,PAN,MDV,Maldives,0
regnet,2022,PAN,MEX,Mexico,2779
regnet,2022,PAN,MHL,Marshall Islands,0
regnet,2022,PAN,MKD,North Macedonia,0
regnet,2022,PAN,MLI,Mali,0
regnet,2022,PAN,MLT,Malta,0
regnet,2022,PAN,MMR,Myanmar,0
regnet,2022,PAN,MNE,Montenegro,0
regnet,2022,PAN,MNG,Mongolia,0
regnet,2022,PAN,MNP,Northern Mariana Islands,0
regnet,2022,PAN,MOZ,Mozambique,0
regnet,2022,PAN,MRT,Mauritania,0
regnet,2022,PAN,MSR,Montserrat,0
regnet,2022,PAN,MTQ,Martinique,0
regnet,2022,PAN,MUS,Mauritius,0
regnet,2022,PAN,MWI,Malawi,0
regnet,2022,PAN,MYS,Malaysia,0
regnet,2022,PAN,MYT,Mayotte,0
regnet,2022,PAN,NAM,Namibia,0
regnet,2022,PAN,NCL,New Caledonia,0
regnet,2022,PAN,NER,Niger,0
regnet,2022,PAN,NFK,Norfolk Island,0
regnet,2022,PAN,NGA,Nigeria,0
regnet,2022,PAN,NIC,Nicaragua,1226
regnet,2022,PAN,NIU,Niue,0
regnet,2022,PAN,NLD,Kingdom of the Netherlands,4982
regnet,2022,PAN,NOR,Norway,0
regnet,2022,PAN,NPL,Nepal,0
regnet,2022,PAN,NRU,Nauru,0
regnet,2022,PAN,NZL,New Zealand,0
regnet,2022,PAN,OMN,Oman,0
regnet,2022,PAN,OOO,Unknown,12520
regnet,2022,PAN,PAK,Pakistan,0
regnet,2022,PAN,PAN,Panama,0
regnet,2022,PAN,PCN,Pitcairn,0
regnet,2022,PAN,PER,Peru,1124
regnet,2022,PAN,PHL,Philippines,167
regnet,2022,PAN,PLW,Palau,0
regnet,2022,PAN,PNG,Papua New Guinea,0
regnet,2022,PAN,POL,Poland,0
regnet,2022,PAN,PRI,Puerto Rico,0
regnet,2022,PAN,PRK,Democratic People's Republic of Korea,0
regnet,2022,PAN,PRT,Portugal,0
regnet,2022,PAN,PRY,Paraguay,0
regnet,2022,PAN,PSE,Occupied Palestinian Territory,0
regnet,2022,PAN,PYF,French Polynesia,0
regnet,2022,PAN,QAT,Qatar,0
regnet,2022,PAN,REU,Réunion,0
regnet,2022,PAN,ROU,Romania,0
regnet,2022,PAN,RUS,Russian Federation,0
regnet,2022,PAN,RWA,Rwanda,0
regnet,2022,PAN,SAU,Saudi Arabia,0
regnet,2022,PAN,SCG,NA,0
regnet,2022,PAN,SDN,Sudan,0
regnet,2022,PAN,SEN,Senegal,0
regnet,2022,PAN,SGP,Singapore,0
regnet,2022,PAN,SGS,South Georgia and the South Sandwich Islands,0
regnet,2022,PAN,SLB,Solomon Islands,0
regnet,2022,PAN,SLE,Sierra Leone,0
regnet,2022,PAN,SLV,El Salvador,619
regnet,2022,PAN,SMR,San Marino,0
regnet,2022,PAN,SOM,Somalia,0
regnet,2022,PAN,SRB,Serbia,0
regnet,2022,PAN,SSD,South Sudan,0
regnet,2022,PAN,STP,São Tomé and Príncipe,0
regnet,2022,PAN,SUR,Suriname,0
regnet,2022,PAN,SVK,Slovakia,0
regnet,2022,PAN,SVN,Slovenia,0
regnet,2022,PAN,SWE,Sweden,0
regnet,2022,PAN,SWZ,Eswatini,0
regnet,2022,PAN,SXM,Sint Maarten (Dutch part),0
regnet,2022,PAN,SYC,Seychelles,0
regnet,2022,PAN,SYR,Syrian Arab Republic,0
regnet,2022,PAN,TCA,Turks and Caicos Islands,0
regnet,2022,PAN,TCD,Chad,0
regnet,2022,PAN,TGO,Togo,0
regnet,2022,PAN,THA,Thailand,0
regnet,2022,PAN,TJK,Tajikistan,0
regnet,2022,PAN,TKL,Tokelau,0
regnet,2022,PAN,TKM,Turkmenistan,0
regnet,2022,PAN,TLS,Timor-Leste,0
regnet,2022,PAN,TON,Tonga,0
regnet,2022,PAN,TTO,Trinidad and Tobago,0
regnet,2022,PAN,TUN,Tunisia,0
regnet,2022,PAN,TUR,Türkiye,0
regnet,2022,PAN,TUV,Tuvalu,0
regnet,2022,PAN,TWN,Taiwan,0
regnet,2022,PAN,TZA,United Republic of Tanzania,0
regnet,2022,PAN,UGA,Uganda,0
regnet,2022,PAN,UKR,Ukraine,0
regnet,2022,PAN,UMI,United States Minor Outlying Islands,0
regnet,2022,PAN,URY,Uruguay,0
regnet,2022,PAN,USA,United States,45535
regnet,2022,PAN,UZB,Uzbekistan,0
regnet,2022,PAN,VAT,Holy See,0
regnet,2022,PAN,VCT,Saint Vincent and the Grenadines,0
regnet,2022,PAN,VEN,Bolivarian Republic of Venezuela,-10616
regnet,2022,PAN,VGB,British Virgin Islands,0
regnet,2022,PAN,VIR,United States Virgin Islands,0
regnet,2022,PAN,VNM,Viet Nam,0
regnet,2022,PAN,VUT,Vanuatu,0
regnet,2022,PAN,WLF,Wallis and Futuna Islands,0
regnet,2022,PAN,WSM,Samoa,0
regnet,2022,PAN,XKX,Kosovo (SCR 1244),0
regnet,2022,PAN,YEM,Yemen,0
regnet,2022,PAN,YUG,NA,0
regnet,2022,PAN,ZAF,South Africa,0
regnet,2022,PAN,ZMB,Zambia,0
regnet,2022,PAN,ZWE,Zimbabwe,0
regnet,2022,PER,ABW,Aruba,0
regnet,2022,PER,AFG,Afghanistan,3
regnet,2022,PER,AGO,Angola,2
regnet,2022,PER,AIA,Anguilla,0
regnet,2022,PER,ALA,Åland Islands,0
regnet,2022,PER,ALB,Albania,1
regnet,2022,PER,AND,Andorra,1
regnet,2022,PER,ARE,United Arab Emirates,2
regnet,2022,PER,ARG,Argentina,4033
regnet,2022,PER,ARM,Armenia,0
regnet,2022,PER,ASM,American Samoa,0
regnet,2022,PER,ATA,Antarctica,0
regnet,2022,PER,ATG,Antigua and Barbuda,-1
regnet,2022,PER,AUS,Australia,680
regnet,2022,PER,AUT,Austria,33
regnet,2022,PER,AZE,Azerbaijan,-4
regnet,2022,PER,BDI,Burundi,0
regnet,2022,PER,BEL,Belgium,-102
regnet,2022,PER,BEN,Benin,2
regnet,2022,PER,BFA,Burkina Faso,0
regnet,2022,PER,BGD,Bangladesh,9
regnet,2022,PER,BGR,Bulgaria,6
regnet,2022,PER,BHR,Bahrain,2
regnet,2022,PER,BHS,Bahamas,1
regnet,2022,PER,BIH,Bosnia and Herzegovina,4
regnet,2022,PER,BLR,Belarus,6
regnet,2022,PER,BLZ,Belize,117
regnet,2022,PER,BMU,Bermuda,1
regnet,2022,PER,BOL,Plurinational State of Bolivia,4525
regnet,2022,PER,BRA,Brazil,2360
regnet,2022,PER,BRB,Barbados,1
regnet,2022,PER,BRN,Brunei Darussalam,0
regnet,2022,PER,BTN,Bhutan,0
regnet,2022,PER,BVT,Bouvet Island,0
regnet,2022,PER,BWA,Botswana,1
regnet,2022,PER,CAF,Central African Republic,1
regnet,2022,PER,CAN,Canada,1425
regnet,2022,PER,CCK,Cocos (Keeling) Islands,0
regnet,2022,PER,CHE,Switzerland,-14
regnet,2022,PER,CHL,Chile,6088
regnet,2022,PER,CHN,China,208
regnet,2022,PER,CIV,Côte d’Ivoire,-2
regnet,2022,PER,CMR,Cameroon,15
regnet,2022,PER,COD,Democratic Republic of the Congo,-3
regnet,2022,PER,COG,Republic of the Congo,10
regnet,2022,PER,COK,Cook Islands,0
regnet,2022,PER,COL,Colombia,6200
regnet,2022,PER,COM,Comoros,0
regnet,2022,PER,CPV,Cabo Verde,2
regnet,2022,PER,CRI,Costa Rica,379
regnet,2022,PER,CSK,NA,0
regnet,2022,PER,CUB,Cuba,37
regnet,2022,PER,CUW,Curaçao,0
regnet,2022,PER,CXR,Christmas Island,0
regnet,2022,PER,CYM,Cayman Islands,0
regnet,2022,PER,CYP,Cyprus,3
regnet,2022,PER,CZE,Czechia,1
regnet,2022,PER,DEU,Germany,400
regnet,2022,PER,DJI,Djibouti,0
regnet,2022,PER,DMA,Dominica,6
regnet,2022,PER,DNK,Denmark,11
regnet,2022,PER,DOM,Dominican Republic,1631
regnet,2022,PER,DZA,Algeria,0
regnet,2022,PER,ECU,Ecuador,7104
regnet,2022,PER,EGY,Egypt,-3
regnet,2022,PER,ERI,Eritrea,26
regnet,2022,PER,ESH,Western Sahara,1
regnet,2022,PER,ESP,Spain,695
regnet,2022,PER,EST,Estonia,-10
regnet,2022,PER,ETH,Ethiopia,1
regnet,2022,PER,FIN,Finland,73
regnet,2022,PER,FJI,Fiji,2
regnet,2022,PER,FRA,France,-48
regnet,2022,PER,FRO,Faroe Islands,0
regnet,2022,PER,FSM,Federated States of Micronesia,0
regnet,2022,PER,GAB,Gabon,0
regnet,2022,PER,GBR,United Kingdom,522
regnet,2022,PER,GEO,Georgia,3
regnet,2022,PER,GGY,Guernsey,0
regnet,2022,PER,GHA,Ghana,3
regnet,2022,PER,GIB,Gibraltar,0
regnet,2022,PER,GIN,Guinea,0
regnet,2022,PER,GLP,Guadeloupe,0
regnet,2022,PER,GMB,Gambia,0
regnet,2022,PER,GNB,Guinea-Bissau,0
regnet,2022,PER,GNQ,Equatorial Guinea,0
regnet,2022,PER,GRC,Greece,-37
regnet,2022,PER,GRD,Grenada,0
regnet,2022,PER,GRL,Greenland,0
regnet,2022,PER,GTM,Guatemala,50
regnet,2022,PER,GUF,French Guiana,0
regnet,2022,PER,GUM,Guam,0
regnet,2022,PER,GUY,Guyana,-2
regnet,2022,PER,HKG,"Hong Kong SAR, China",-25
regnet,2022,PER,HMD,Heard Island and McDonald Islands,0
regnet,2022,PER,HND,Honduras,46
regnet,2022,PER,HRV,Croatia,-5
regnet,2022,PER,HTI,Haiti,58
regnet,2022,PER,HUN,Hungary,-5
regnet,2022,PER,IDN,Indonesia,-28
regnet,2022,PER,IMN,Isle of Man,0
regnet,2022,PER,IND,India,51
regnet,2022,PER,IOT,British Indian Ocean Territory,0
regnet,2022,PER,IRL,Ireland,39
regnet,2022,PER,IRN,Islamic Republic of Iran,2
regnet,2022,PER,IRQ,Iraq,-1
regnet,2022,PER,ISL,Iceland,9
regnet,2022,PER,ISR,Israel,-163
regnet,2022,PER,ITA,Italy,482
regnet,2022,PER,JAM,Jamaica,4
regnet,2022,PER,JEY,Jersey,0
regnet,2022,PER,JOR,Jordan,4
regnet,2022,PER,JPN,Japan,118
regnet,2022,PER,KAZ,Kazakhstan,2
regnet,2022,PER,KEN,Kenya,15
regnet,2022,PER,KGZ,Kyrgyzstan,1
regnet,2022,PER,KHM,Cambodia,1
regnet,2022,PER,KIR,Kiribati,0
regnet,2022,PER,KNA,Saint Kitts and Nevis,-1
regnet,2022,PER,KOR,Republic of Korea,267
regnet,2022,PER,KWT,Kuwait,-1
regnet,2022,PER,LAO,Lao People's Democratic Republic,0
regnet,2022,PER,LBN,Lebanon,-5
regnet,2022,PER,LBR,Liberia,0
regnet,2022,PER,LBY,Libya,-1
regnet,2022,PER,LCA,Saint Lucia,2
regnet,2022,PER,LIE,Liechtenstein,-5
regnet,2022,PER,LKA,Sri Lanka,28
regnet,2022,PER,LSO,Lesotho,0
regnet,2022,PER,LTU,Lithuania,11
regnet,2022,PER,LUX,Luxembourg,7
regnet,2022,PER,LVA,Latvia,3
regnet,2022,PER,MAC,"Macao SAR, China",0
regnet,2022,PER,MAR,Morocco,8
regnet,2022,PER,MCO,Monaco,2
regnet,2022,PER,MDA,Republic of Moldova,0
regnet,2022,PER,MDG,Madagascar,-5
regnet,2022,PER,MDV,Maldives,0
regnet,2022,PER,MEX,Mexico,-14
regnet,2022,PER,MHL,Marshall Islands,0
regnet,2022,PER,MKD,North Macedonia,1
regnet,2022,PER,MLI,Mali,-1
regnet,2022,PER,MLT,Malta,-8
regnet,2022,PER,MMR,Myanmar,5
regnet,2022,PER,MNE,Montenegro,3
regnet,2022,PER,MNG,Mongolia,0
regnet,2022,PER,MNP,Northern Mariana Islands,0
regnet,2022,PER,MOZ,Mozambique,-1
regnet,2022,PER,MRT,Mauritania,0
regnet,2022,PER,MSR,Montserrat,0
regnet,2022,PER,MTQ,Martinique,0
regnet,2022,PER,MUS,Mauritius,2
regnet,2022,PER,MWI,Malawi,0
regnet,2022,PER,MYS,Malaysia,7
regnet,2022,PER,MYT,Mayotte,0
regnet,2022,PER,NAM,Namibia,0
regnet,2022,PER,NCL,New Caledonia,0
regnet,2022,PER,NER,Niger,0
regnet,2022,PER,NFK,Norfolk Island,0
regnet,2022,PER,NGA,Nigeria,4
regnet,2022,PER,NIC,Nicaragua,-1
regnet,2022,PER,NIU,Niue,0
regnet,2022,PER,NLD,Kingdom of the Netherlands,-119
regnet,2022,PER,NOR,Norway,76
regnet,2022,PER,NPL,Nepal,9
regnet,2022,PER,NRU,Nauru,0
regnet,2022,PER,NZL,New Zealand,128
regnet,2022,PER,OMN,Oman,0
regnet,2022,PER,OOO,Unknown,1
regnet,2022,PER,PAK,Pakistan,17
regnet,2022,PER,PAN,Panama,106
regnet,2022,PER,PCN,Pitcairn,0
regnet,2022,PER,PER,Peru,0
regnet,2022,PER,PHL,Philippines,-25
regnet,2022,PER,PLW,Palau,0
regnet,2022,PER,PNG,Papua New Guinea,-1
regnet,2022,PER,POL,Poland,7
regnet,2022,PER,PRI,Puerto Rico,-1
regnet,2022,PER,PRK,Democratic People's Republic of Korea,0
regnet,2022,PER,PRT,Portugal,-10
regnet,2022,PER,PRY,Paraguay,115
regnet,2022,PER,PSE,Occupied Palestinian Territory,0
regnet,2022,PER,PYF,French Polynesia,0
regnet,2022,PER,QAT,Qatar,-1
regnet,2022,PER,REU,Réunion,0
regnet,2022,PER,ROU,Romania,7
regnet,2022,PER,RUS,Russian Federation,62
regnet,2022,PER,RWA,Rwanda,1
regnet,2022,PER,SAU,Saudi Arabia,3
regnet,2022,PER,SCG,NA,0
regnet,2022,PER,SDN,Sudan,0
regnet,2022,PER,SEN,Senegal,1
regnet,2022,PER,SGP,Singapore,17
regnet,2022,PER,SGS,South Georgia and the South Sandwich Islands,0
regnet,2022,PER,SLB,Solomon Islands,0
regnet,2022,PER,SLE,Sierra Leone,1
regnet,2022,PER,SLV,El Salvador,6
regnet,2022,PER,SMR,San Marino,1
regnet,2022,PER,SOM,Somalia,18
regnet,2022,PER,SRB,Serbia,13
regnet,2022,PER,SSD,South Sudan,0
regnet,2022,PER,STP,São Tomé and Príncipe,0
regnet,2022,PER,SUR,Suriname,1
regnet,2022,PER,SVK,Slovakia,10
regnet,2022,PER,SVN,Slovenia,8
regnet,2022,PER,SWE,Sweden,44
regnet,2022,PER,SWZ,Eswatini,0
regnet,2022,PER,SXM,Sint Maarten (Dutch part),0
regnet,2022,PER,SYC,Seychelles,0
regnet,2022,PER,SYR,Syrian Arab Republic,5
regnet,2022,PER,TCA,Turks and Caicos Islands,0
regnet,2022,PER,TCD,Chad,-1
regnet,2022,PER,TGO,Togo,0
regnet,2022,PER,THA,Thailand,10
regnet,2022,PER,TJK,Tajikistan,0
regnet,2022,PER,TKL,Tokelau,0
regnet,2022,PER,TKM,Turkmenistan,0
regnet,2022,PER,TLS,Timor-Leste,0
regnet,2022,PER,TON,Tonga,1
regnet,2022,PER,TTO,Trinidad and Tobago,9
regnet,2022,PER,TUN,Tunisia,4
regnet,2022,PER,TUR,Türkiye,51
regnet,2022,PER,TUV,Tuvalu,0
regnet,2022,PER,TWN,Taiwan,22
regnet,2022,PER,TZA,United Republic of Tanzania,-2
regnet,2022,PER,UGA,Uganda,0
regnet,2022,PER,UKR,Ukraine,-36
regnet,2022,PER,UMI,United States Minor Outlying Islands,0
regnet,2022,PER,URY,Uruguay,167
regnet,2022,PER,USA,United States,-205
regnet,2022,PER,UZB,Uzbekistan,-2
regnet,2022,PER,VAT,Holy See,-7
regnet,2022,PER,VCT,Saint Vincent and the Grenadines,0
regnet,2022,PER,VEN,Bolivarian Republic of Venezuela,-23297
regnet,2022,PER,VGB,British Virgin Islands,0
regnet,2022,PER,VIR,United States Virgin Islands,0
regnet,2022,PER,VNM,Viet Nam,2
regnet,2022,PER,VUT,Vanuatu,8
regnet,2022,PER,WLF,Wallis and Futuna Islands,0
regnet,2022,PER,WSM,Samoa,0
regnet,2022,PER,XKX,Kosovo (SCR 1244),8
regnet,2022,PER,YEM,Yemen,-3
regnet,2022,PER,YUG,NA,0
regnet,2022,PER,ZAF,South Africa,38
regnet,2022,PER,ZMB,Zambia,7
regnet,2022,PER,ZWE,Zimbabwe,0
regnet,2023,ARG,ABW,Aruba,0
regnet,2023,ARG,AFG,Afghanistan,-69
regnet,2023,ARG,AGO,Angola,7
regnet,2023,ARG,AIA,Anguilla,0
regnet,2023,ARG,ALA,Åland Islands,0
regnet,2023,ARG,ALB,Albania,-65
regnet,2023,ARG,AND,Andorra,3
regnet,2023,ARG,ARE,United Arab Emirates,-9
regnet,2023,ARG,ARG,Argentina,0
regnet,2023,ARG,ARM,Armenia,62
regnet,2023,ARG,ASM,American Samoa,0
regnet,2023,ARG,ATA,Antarctica,0
regnet,2023,ARG,ATG,Antigua and Barbuda,-38
regnet,2023,ARG,AUS,Australia,522
regnet,2023,ARG,AUT,Austria,-39
regnet,2023,ARG,AZE,Azerbaijan,1
regnet,2023,ARG,BDI,Burundi,-5
regnet,2023,ARG,BEL,Belgium,92
regnet,2023,ARG,BEN,Benin,-16
regnet,2023,ARG,BFA,Burkina Faso,-1
regnet,2023,ARG,BGD,Bangladesh,36
regnet,2023,ARG,BGR,Bulgaria,69
regnet,2023,ARG,BHR,Bahrain,3
regnet,2023,ARG,BHS,Bahamas,-6
regnet,2023,ARG,BIH,Bosnia and Herzegovina,-1
regnet,2023,ARG,BLR,Belarus,178
regnet,2023,ARG,BLZ,Belize,-18
regnet,2023,ARG,BMU,Bermuda,-4
regnet,2023,ARG,BOL,Plurinational State of Bolivia,35133
regnet,2023,ARG,BRA,Brazil,323097
regnet,2023,ARG,BRB,Barbados,-5
regnet,2023,ARG,BRN,Brunei Darussalam,-6
regnet,2023,ARG,BTN,Bhutan,0
regnet,2023,ARG,BVT,Bouvet Island,0
regnet,2023,ARG,BWA,Botswana,1
regnet,2023,ARG,CAF,Central African Republic,-2
regnet,2023,ARG,CAN,Canada,352
regnet,2023,ARG,CCK,Cocos (Keeling) Islands,0
regnet,2023,ARG,CHE,Switzerland,266
regnet,2023,ARG,CHL,Chile,72302
regnet,2023,ARG,CHN,China,41
regnet,2023,ARG,CIV,Côte d’Ivoire,-7
regnet,2023,ARG,CMR,Cameroon,-38
regnet,2023,ARG,COD,Democratic Republic of the Congo,0
regnet,2023,ARG,COG,Republic of the Congo,-17
regnet,2023,ARG,COK,Cook Islands,0
regnet,2023,ARG,COL,Colombia,1474
regnet,2023,ARG,COM,Comoros,-6
regnet,2023,ARG,CPV,Cabo Verde,-7
regnet,2023,ARG,CRI,Costa Rica,388
regnet,2023,ARG,CSK,NA,0
regnet,2023,ARG,CUB,Cuba,-1256
regnet,2023,ARG,CUW,Curaçao,0
regnet,2023,ARG,CXR,Christmas Island,0
regnet,2023,ARG,CYM,Cayman Islands,0
regnet,2023,ARG,CYP,Cyprus,14
regnet,2023,ARG,CZE,Czechia,136
regnet,2023,ARG,DEU,Germany,-205
regnet,2023,ARG,DJI,Djibouti,0
regnet,2023,ARG,DMA,Dominica,-49
regnet,2023,ARG,DNK,Denmark,38
regnet,2023,ARG,DOM,Dominican Republic,-317
regnet,2023,ARG,DZA,Algeria,-305
regnet,2023,ARG,ECU,Ecuador,4238
regnet,2023,ARG,EGY,Egypt,-15
regnet,2023,ARG,ERI,Eritrea,-4
regnet,2023,ARG,ESH,Western Sahara,2
regnet,2023,ARG,ESP,Spain,-136
regnet,2023,ARG,EST,Estonia,13
regnet,2023,ARG,ETH,Ethiopia,-13
regnet,2023,ARG,FIN,Finland,45
regnet,2023,ARG,FJI,Fiji,-3
regnet,2023,ARG,FRA,France,1061
regnet,2023,ARG,FRO,Faroe Islands,0
regnet,2023,ARG,FSM,Federated States of Micronesia,0
regnet,2023,ARG,GAB,Gabon,0
regnet,2023,ARG,GBR,United Kingdom,1033
regnet,2023,ARG,GEO,Georgia,29
regnet,2023,ARG,GGY,Guernsey,0
regnet,2023,ARG,GHA,Ghana,-276
regnet,2023,ARG,GIB,Gibraltar,0
regnet,2023,ARG,GIN,Guinea,-3
regnet,2023,ARG,GLP,Guadeloupe,-1
regnet,2023,ARG,GMB,Gambia,-1
regnet,2023,ARG,GNB,Guinea-Bissau,0
regnet,2023,ARG,GNQ,Equatorial Guinea,0
regnet,2023,ARG,GRC,Greece,95
regnet,2023,ARG,GRD,Grenada,2
regnet,2023,ARG,GRL,Greenland,0
regnet,2023,ARG,GTM,Guatemala,79
regnet,2023,ARG,GUF,French Guiana,1
regnet,2023,ARG,GUM,Guam,0
regnet,2023,ARG,GUY,Guyana,6
regnet,2023,ARG,HKG,"Hong Kong SAR, China",0
regnet,2023,ARG,HMD,Heard Island and McDonald Islands,0
regnet,2023,ARG,HND,Honduras,-33
regnet,2023,ARG,HRV,Croatia,34
regnet,2023,ARG,HTI,Haiti,-73
regnet,2023,ARG,HUN,Hungary,39
regnet,2023,ARG,IDN,Indonesia,-129
regnet,2023,ARG,IMN,Isle of Man,0
regnet,2023,ARG,IND,India,-2519
regnet,2023,ARG,IOT,British Indian Ocean Territory,0
regnet,2023,ARG,IRL,Ireland,30
regnet,2023,ARG,IRN,Islamic Republic of Iran,-22
regnet,2023,ARG,IRQ,Iraq,-4
regnet,2023,ARG,ISL,Iceland,2
regnet,2023,ARG,ISR,Israel,-1410
regnet,2023,ARG,ITA,Italy,-1613
regnet,2023,ARG,JAM,Jamaica,3
regnet,2023,ARG,JEY,Jersey,0
regnet,2023,ARG,JOR,Jordan,-8
regnet,2023,ARG,JPN,Japan,293
regnet,2023,ARG,KAZ,Kazakhstan,24
regnet,2023,ARG,KEN,Kenya,-14
regnet,2023,ARG,KGZ,Kyrgyzstan,-17
regnet,2023,ARG,KHM,Cambodia,2
regnet,2023,ARG,KIR,Kiribati,0
regnet,2023,ARG,KNA,Saint Kitts and Nevis,6
regnet,2023,ARG,KOR,Republic of Korea,876
regnet,2023,ARG,KWT,Kuwait,-7
regnet,2023,ARG,LAO,Lao People's Democratic Republic,2
regnet,2023,ARG,LBN,Lebanon,8
regnet,2023,ARG,LBR,Liberia,-2
regnet,2023,ARG,LBY,Libya,-6
regnet,2023,ARG,LCA,Saint Lucia,-6
regnet,2023,ARG,LIE,Liechtenstein,-10
regnet,2023,ARG,LKA,Sri Lanka,-5
regnet,2023,ARG,LSO,Lesotho,0
regnet,2023,ARG,LTU,Lithuania,22
regnet,2023,ARG,LUX,Luxembourg,11
regnet,2023,ARG,LVA,Latvia,13
regnet,2023,ARG,MAC,"Macao SAR, China",0
regnet,2023,ARG,MAR,Morocco,-61
regnet,2023,ARG,MCO,Monaco,3
regnet,2023,ARG,MDA,Republic of Moldova,-10
regnet,2023,ARG,MDG,Madagascar,-48
regnet,2023,ARG,MDV,Maldives,1
regnet,2023,ARG,MEX,Mexico,1928
regnet,2023,ARG,MHL,Marshall Islands,0
regnet,2023,ARG,MKD,North Macedonia,27
regnet,2023,ARG,MLI,Mali,2
regnet,2023,ARG,MLT,Malta,13
regnet,2023,ARG,MMR,Myanmar,-8
regnet,2023,ARG,MNE,Montenegro,15
regnet,2023,ARG,MNG,Mongolia,17
regnet,2023,ARG,MNP,Northern Mariana Islands,0
regnet,2023,ARG,MOZ,Mozambique,-1
regnet,2023,ARG,MRT,Mauritania,1
regnet,2023,ARG,MSR,Montserrat,0
regnet,2023,ARG,MTQ,Martinique,0
regnet,2023,ARG,MUS,Mauritius,-15
regnet,2023,ARG,MWI,Malawi,3
regnet,2023,ARG,MYS,Malaysia,212
regnet,2023,ARG,MYT,Mayotte,0
regnet,2023,ARG,NAM,Namibia,-28
regnet,2023,ARG,NCL,New Caledonia,0
regnet,2023,ARG,NER,Niger,4
regnet,2023,ARG,NFK,Norfolk Island,0
regnet,2023,ARG,NGA,Nigeria,-21
regnet,2023,ARG,NIC,Nicaragua,-31
regnet,2023,ARG,NIU,Niue,-6
regnet,2023,ARG,NLD,Kingdom of the Netherlands,117
regnet,2023,ARG,NOR,Norway,-65
regnet,2023,ARG,NPL,Nepal,-63
regnet,2023,ARG,NRU,Nauru,0
regnet,2023,ARG,NZL,New Zealand,48
regnet,2023,ARG,OMN,Oman,0
regnet,2023,ARG,OOO,Unknown,-41
regnet,2023,ARG,PAK,Pakistan,-36
regnet,2023,ARG,PAN,Panama,61
regnet,2023,ARG,PCN,Pitcairn,0
regnet,2023,ARG,PER,Peru,7471
regnet,2023,ARG,PHL,Philippines,315
regnet,2023,ARG,PLW,Palau,-35
regnet,2023,ARG,PNG,Papua New Guinea,0
regnet,2023,ARG,POL,Poland,20
regnet,2023,ARG,PRI,Puerto Rico,-9
regnet,2023,ARG,PRK,Democratic People's Republic of Korea,-21
regnet,2023,ARG,PRT,Portugal,136
regnet,2023,ARG,PRY,Paraguay,231223
regnet,2023,ARG,PSE,Occupied Palestinian Territory,-4
regnet,2023,ARG,PYF,French Polynesia,0
regnet,2023,ARG,QAT,Qatar,-25
regnet,2023,ARG,REU,Réunion,0
regnet,2023,ARG,ROU,Romania,851
regnet,2023,ARG,RUS,Russian Federation,5953
regnet,2023,ARG,RWA,Rwanda,-2
regnet,2023,ARG,SAU,Saudi Arabia,-39
regnet,2023,ARG,SCG,NA,0
